"","arrests","countyid","density","popul","perc1019","perc2029","percblack","percmale","rpcincmaint","rpcpersinc","rpcunemins","year","murders","murdrate","arrestrate","statefips","countyfips","execs","lpopul","execrate","stand_res","fitted","residuals"
"1140",12,37023,158.5757,80344,14.40929,13.10739,7.543812,49.6988,143.008,12157.65,38.048,1995,8,0.9957184,1.493578,37,23,0,11.29407,0,0.880436274972136,0.415847036592989,0.579871363407011
"1141",9,37025,301.9878,110039,12.87998,13.17533,13.11899,48.51007,126.608,14635.36,38.048,1995,6,0.5452612,0.8178918,37,25,0,11.60859,0,0.0135921467617832,0.536311979133061,0.0089492208669395
"1142",7,37027,156.8206,73960,13.28286,13.69118,5.674689,49.16306,139.728,12216.69,36.736,1995,8,1.081666,0.9464575,37,27,0,11.21128,0,1.04793043727666,0.391694531348236,0.689971468651765
"1143",0,37029,26.58658,6399,13.36146,11.51742,25.34771,50.27348,198.112,10940.77,22.304,1995,0,0,0,37,29,0,8.763897,0,-1.13141644237159,0.744496533350203,-0.744496533350203
"1144",5,37031,108.5683,57690,11.93274,13.29346,8.642746,49.60999,168.592,12460.72,34.768,1995,6,1.040042,0.8667013,37,31,0,10.96284,0,0.919008823472223,0.435201655843395,0.604840344156605
"1145",2,37033,50.32,21420,13.53408,12.40429,41.70868,49.52381,280.112,10306.42,28.864,1995,2,0.9337068,0.9337068,37,33,0,9.97208,0,-0.237757180606093,1.09000632775933,-0.156299527759329
"1146",6,37035,316.2588,126473,13.45109,13.69779,9.215405,48.75665,120.704,14872.83,40.016,1995,5,0.3953413,0.4744096,37,35,0,11.74778,0,-0.0974826689706937,0.459530665894799,-0.0641893658947985
"1147",4,37037,62.6944,42821,11.5434,12.28136,23.36938,48.83585,120.704,14059.39,24.928,1995,4,0.9341211,0.9341211,37,37,0,10.66478,0,0.319248778093919,0.724062185413526,0.210058914586474
"1148",1,37039,47.55053,21641,13.57608,10.33686,1.894552,48.3388,288.64,9617.616,68.224,1995,1,0.4620858,0.4620858,37,39,0,9.982345,0,0.224274534453087,0.314479542532566,0.147606257467434
"1149",2,37041,80.8526,13958,13.39017,10.6104,38.26479,46.71156,352.272,11507.55,28.864,1995,2,1.43287,1.43287,37,41,0,9.543808,0,0.575215792840885,1.05464573511079,0.378224264889212
"1150",0,37043,37.10315,7965,13.84809,8.675455,0.9165097,49.0521,247.312,10667.87,25.584,1995,0,0,0,37,43,0,8.982812,0,-0.402289409996567,0.264840861029954,-0.264840861029954
"1151",10,37045,193.8311,89993,13.89552,13.32659,21.34722,48.07485,217.136,12290.82,58.384,1995,10,1.111198,1.111198,37,45,0,11.40749,0,0.597704998054047,0.717657441202084,0.393540558797916
"1152",10,37047,55.00387,51521,15.18604,11.82625,31.23387,47.67959,450.016,11464.26,40.672,1995,5,0.9704781,1.940956,37,47,0,10.84974,0,0.0888137385343514,0.912025982829618,0.0584521171703816
"1153",10,37049,122.4551,85163,13.44715,17.38666,26.23909,49.55908,247.968,12637.84,24.272,1995,9,1.056797,1.174219,37,49,0,11.35232,0,0.362420312208138,0.818331392032019,0.238465607967981
"1154",28,37051,436.2179,284889,14.72223,20.6863,32.15042,50.74573,244.688,12115.01,23.616,1995,34,1.193447,0.9828389,37,51,0,12.55985,0,0.37897748702327,0.944360776716451,0.249086223283548
"1155",1,37055,68.31731,26074,10.65429,13.21623,3.651147,49.95014,87.904,13080.64,60.352,1995,4,1.534095,0.3835238,37,55,0,10.16869,0,1.83745770780198,0.325650605658253,1.20844439434175
"1156",5,37057,244.8118,135190,13.26577,13.52319,9.971891,49.18633,139.072,12694.91,32.144,1995,3,0.2219099,0.3698498,37,57,0,11.81444,0,-0.380666482513263,0.47257234982271,-0.25066244982271
"1157",0,37059,111.8201,29655,13.92345,11.58658,9.158658,49.30366,121.36,15889.63,33.456,1995,3,1.011634,0,37,59,0,10.29739,0,0.886784347356126,0.427784892670319,0.583849107329681
"1158",0,37061,51.86114,42410,14.66871,12.52299,33.65008,48.43197,326.032,13266.94,35.424,1995,3,0.7073804,0,37,61,0,10.65514,0,-0.359584432769178,0.944011060355282,-0.236630660355282
"1159",33,37063,671.0547,195001,12.80968,17.77427,37.61468,47.34027,196.144,15393.7,24.272,1995,27,1.384608,1.692299,37,63,0,12.18076,0,0.470830781067819,1.07508914292774,0.309518857072258
"1160",8,37065,111.3245,56221,15.31456,12.87953,56.47534,45.70712,397.536,10862.7,61.008,1995,15,2.668042,1.422956,37,65,0,10.93705,0,1.84651371298735,1.45590346091317,1.21213853908683
"1161",30,37067,686.3036,281146,12.36404,15.02387,25.31247,47.2733,178.432,17637.87,25.584,1995,25,0.8892177,1.067061,37,67,0,12.54663,0,0.131777685008869,0.802548159886428,0.0866695401135715
"1162",10,37069,84.59106,41577,13.8009,13.91875,36.30613,48.46189,255.184,11104.77,34.112,1995,10,2.405176,2.405176,37,69,0,10.6353,0,2.11503646150675,1.0136671359372,1.3915088640628
"1163",20,37071,509.0944,181500,13.93664,13.70193,13.3124,48.22204,183.68,13650.7,42.64,1995,22,1.212121,1.101928,37,71,0,12.10901,0,0.997488964187348,0.555267345389788,0.656853654610212
"1164",1,37073,28.72672,9784,13.20523,13.11325,45.40065,49.29477,257.152,10167.34,11.152,1995,0,0,1.022077,37,73,0,9.188503,0,-1.78448193361862,1.17267670361527,-1.17267670361527
"1165",7,37077,76.93929,40861,13.26203,13.85429,39.45816,49.39918,214.512,11313.38,24.928,1995,3,0.7341964,1.713125,37,77,0,10.61793,0,-0.489455764067992,1.05607234416235,-0.32187594416235
"1166",1,37079,64.99299,17252,13.84187,13.97519,43.42105,51.22305,284.704,11023.42,17.056,1995,3,1.738929,0.579643,37,79,0,9.755683,0,0.967422981764092,1.1033599266492,0.635569073350801
"1167",63,37081,576.2406,374612,13.0447,15.76912,26.77143,47.47472,160.064,16728,32.144,1995,53,1.414797,1.68174,37,81,0,12.83365,0,0.876446558213311,0.83823767770195,0.57655932229805
"1168",4,37083,79.01034,57313,14.55167,12.63588,50.21723,47.81812,540.544,10084.69,47.232,1995,5,0.8724024,0.6979219,37,83,1,10.95628,0.1744805,-0.640567994982639,1.29331617187839,-0.420913771878391
"1169",10,37085,128.1873,76269,14.27448,16.53883,23.00935,48.71048,236.16,10663.28,27.552,1995,8,1.048919,1.311149,37,85,0,11.24202,0,0.420737708794759,0.772034266221198,0.276884733778802
"1170",2,37087,89.64704,49652,11.61887,11.09522,1.429953,47.79062,223.696,11960.19,38.048,1995,1,0.2014018,0.4028035,37,87,0,10.81279,0,-0.16492270669846,0.309891706959305,-0.108489906959305
"1171",5,37089,205.5362,76838,11.3043,10.13561,3.452719,48.03483,152.192,14992.88,22.96,1995,2,0.2602879,0.6507196,37,89,0,11.24945,0,-0.0992127658315771,0.325567831731363,-0.0652799317313626
"1172",6,37091,63.77451,22555,15.30481,11.68255,58.19552,46.36666,442.8,10236.22,28.208,1995,2,0.8867214,2.660164,37,91,0,10.02371,0,-0.888354633715608,1.46977168650292,-0.58305028650292
"1173",11,37093,71.00421,27778,16.70027,14.84988,43.28246,49.8704,296.512,8001.232,27.552,1995,6,2.159983,3.959969,37,93,0,10.232,0,1.53830241111034,1.14892162989036,1.01106137010964
"1174",0,37095,8.750838,5362,15.069,11.15256,33.45766,49.38456,442.144,9841.312,53.792,1995,0,0,0,37,95,0,8.587092,0,-1.40488573884558,0.924281791440916,-0.924281791440916
"1175",10,37097,180.0202,103390,13.18503,13.14247,16.31396,48.53177,135.136,13827.82,32.144,1995,4,0.3868846,0.9672115,37,97,0,11.54626,0,-0.326557476392925,0.601907987188058,-0.215023387188058
"1176",0,37099,59.2632,29071,16.64545,16.45626,1.613292,48.5845,211.888,10679.02,42.64,1995,0,0,0,37,99,0,10.2775,0,-0.542826468470628,0.35715910554647,-0.35715910554647
"1177",18,37101,119.7828,94855,13.41416,13.57651,18.41969,48.73228,234.848,12760.51,28.208,1995,16,1.686785,1.897633,37,101,0,11.4601,0,1.5783724388498,0.647502727052154,1.03928227294785
"1178",13,37105,180.2368,46364,13.53636,12.67363,23.21629,48.4406,196.8,14323.76,38.704,1995,12,2.588215,2.8039,37,105,0,10.74428,0,2.81618742275161,0.734178616719674,1.85403638328033
"1179",9,37107,148.1365,59226,14.72833,12.09773,39.871,46.73792,337.84,12317.71,38.048,1995,5,0.8442238,1.519603,37,107,0,10.98912,0,-0.385256801997371,1.09759303213162,-0.25336923213162
"1180",5,37109,186.2357,55646,13.54814,13.45649,8.345613,49.3243,135.136,12554.53,43.296,1995,2,0.3594149,0.8985372,37,109,0,10.92677,0,-0.120093348286895,0.438499277623597,-0.0790843776235968
"1181",1,37111,85.02626,37556,13.93918,12.275,4.246991,48.86835,177.12,11474.75,48.544,1995,2,0.5325381,0.266269,37,111,0,10.53359,0,0.260396627319978,0.361064492768288,0.171473607231712
"1182",0,37113,50.71753,26191,10.96942,9.125272,1.561605,48.11576,194.176,11895.25,28.864,1995,0,0,0,37,113,0,10.17317,0,-0.439580046607354,0.289083019105179,-0.289083019105179
"1183",2,37117,57.05135,26389,14.72962,11.57679,45.12107,47.00064,337.84,10595.06,66.256,1995,2,0.7578915,0.7578915,37,117,0,10.1807,0,-0.669271703049477,1.19783629329379,-0.439944793293791
"1184",78,37119,1100.576,580458,12.51253,16.53711,26.66274,48.23708,153.504,19110.59,24.928,1995,89,1.533272,1.343766,37,119,0,13.27157,0,1.08670860714253,0.81887008380676,0.71440191619324
"1185",1,37123,48.90401,24013,14.68788,13.57598,25.9651,50.73502,243.376,10677.06,45.92,1995,2,0.8328822,0.4164411,37,123,0,10.08635,0,0.0976487722014957,0.768616952127872,0.0642652478721284
"1186",4,37125,96.21247,67228,12.18094,11.12632,18.72285,48.01571,160.064,16390.16,24.928,1995,6,0.8924853,0.5949902,37,125,0,11.11584,0,0.397563610242164,0.630875155727703,0.261610144272297
"1187",22,37127,160.0775,86482,14.12548,13.40973,32.10957,47.96952,240.752,12976.34,36.736,1995,11,1.271941,2.543882,37,127,0,11.36769,0,0.519863767737348,0.9297910815933,0.3421499184067
"1188",14,37129,703.2635,139906,13.60914,14.48258,20.59597,47.67272,223.696,14387.39,36.736,1995,9,0.6432891,1.000672,37,129,0,11.84873,0,-0.104208043769998,0.711888697130717,-0.0685995971307167
"1189",1,37131,39.13819,20982,13.61643,11.34782,59.70832,48.37956,476.256,10212.61,23.616,1995,2,0.953198,0.476599,37,131,0,9.95142,0,-0.767384318886729,1.45664054647555,-0.503442546475546
"1190",18,37133,188.1323,144259,13.31841,30.23659,19.76307,57.72742,165.312,9917.408,16.4,1995,6,0.4159186,1.247756,37,133,0,11.87937,0,-0.371413863462395,0.657265504186227,-0.241346904186227
"1191",7,37135,268.6595,107386,14.36407,24.03106,16.32988,47.71572,95.776,16927.42,13.776,1995,5,0.4656101,0.651854,37,135,0,11.58418,0,-0.35614311422109,0.699247721400407,-0.233637621400407
"1192",0,37137,35.80663,12064,12.81499,10.063,26.376,47.91943,261.744,10902.72,26.24,1995,0,0,0,37,137,0,9.397981,0,-1.20863194357563,0.795213360666256,-0.795213360666256
"1193",2,37139,148.7953,33759,14.2836,14.10291,37.40632,47.23777,288.64,11461.63,21.648,1995,2,0.5924346,0.5924346,37,139,0,10.427,0,-0.709245859095718,1.05900744386345,-0.466572843863453
"1194",6,37141,40.43846,35208,12.89764,12.77267,31.59509,49.55976,246,11419.65,29.52,1995,4,1.136105,1.704158,37,141,0,10.46903,0,0.376434006722237,0.888452045856707,0.247652954143293
"1195",0,37143,43.44281,10737,12.66648,10.43122,33.22157,48.09537,341.12,9874.768,23.616,1995,1,0.9313589,0,37,143,0,9.281451,0,-0.0026240593245068,0.933084411305233,-0.00172551130523282
"1196",0,37145,82.411,32332,13.41396,12.43659,30.57033,47.96796,206.64,12004.8,58.384,1995,0,0,0,37,145,0,10.38381,0,-1.35796050763708,0.893690118286969,-0.893690118286969
"1197",8,37147,181.1849,118050,15.19441,18.71834,34.25921,47.59932,284.704,13039.31,28.208,1995,8,0.6776789,0.677679,37,147,0,11.67886,0,-0.528099848014113,1.0249610572764,-0.347282157276402
"1198",0,37149,66.78594,15881,10.28902,9.476733,7.386185,47.01845,130.544,15999.84,16.4,1995,0,0,0,37,149,0,9.672878,0,-0.624713920558412,0.410726868667803,-0.410726868667803
"1199",9,37151,145.9899,114960,12.9993,13.52818,6.18389,49.02575,110.864,12988.8,31.488,1995,5,0.4349339,0.782881,37,151,0,11.65234,0,0.0536942679547145,0.399580777400194,0.0353531225998063
"1200",25,37153,96.26087,45631,15.13226,12.92542,29.366,47.87316,299.136,10341.84,55.104,1995,13,2.84894,5.478732,37,153,0,10.72834,0,2.98395873605106,0.884902240293182,1.96403775970682
"1201",24,37155,118.1356,112092,17.18321,14.24812,24.76537,47.64301,418.528,9893.792,51.824,1995,18,1.605824,2.141098,37,155,0,11.62708,0,1.20171128337724,0.815005979528703,0.790818020471297
"1202",4,37157,156.5087,88648,13.1272,12.54399,20.74722,47.74163,209.264,12188.48,51.168,1995,3,0.3384171,0.4512228,37,157,0,11.39243,0,-0.556101967928634,0.704492163652021,-0.366075063652021
"1203",7,37159,233.3699,119343,12.91655,13.12603,16.39225,48.67064,147.6,12517.14,30.832,1995,6,0.5027525,0.5865447,37,159,0,11.68976,0,-0.155336173447231,0.605023862126736,-0.102271362126736
"1204",3,37161,105.2874,59402,13.59719,12.6292,11.66291,48.21723,200.08,11640.72,48.544,1995,5,0.8417225,0.5050335,37,161,1,10.99208,0.1683445,0.487634246233433,0.520643559878254,0.321078940121746
"1205",8,37163,53.39303,50476,14.92591,12.2058,33.72296,48.06839,294.544,12825.46,32.144,1995,5,0.9905698,1.584912,37,163,0,10.82925,0,0.0592808419792652,0.951559200340584,0.039010599659416
"1206",7,37165,109.8915,35073,17.42936,12.7591,36.49531,46.82804,370.64,11283.86,45.264,1995,7,1.995837,1.995837,37,165,0,10.46519,0,1.44816316667706,1.0435910513366,0.9522459486634
"1207",8,37167,137.3833,54277,13.3095,13.06262,11.81716,48.47726,139.728,11940.51,47.888,1995,5,0.9212005,1.473921,37,167,0,10.90186,0,0.607954642543637,0.520906456607226,0.400294043392774
"1208",4,37169,90.9095,41076,14.2492,13.21696,5.886649,49.30616,146.288,11918.21,24.928,1995,4,0.9738047,0.9738047,37,169,0,10.62318,0,0.88338289365926,0.392027832967916,0.581776867032084
"1209",4,37171,121.8931,65394,13.15105,12.71829,4.7145,48.08545,181.056,12606.35,49.2,1995,2,0.3058385,0.6116769,37,171,0,11.08819,0,-0.117119771116664,0.382943568823191,-0.077105068823191
"1210",5,37173,22.38828,11823,14.47179,11.99357,1.437875,49.9704,345.712,8851.408,108.896,1995,1,0.845809,4.229045,37,173,0,9.377802,0,0.838944789983693,0.293569646931501,0.552239353068499
"1211",0,37175,71.51162,27055,13.68324,11.2105,4.78285,49.01127,173.184,13074.74,21.648,1995,1,0.3696174,0,37,175,0,10.20563,0,0.0240167904807449,0.353800625553012,0.0158167744469882
"1212",0,37177,9.863735,3846,14.40458,10.42642,40.45762,47.78991,381.792,8786.464,56.416,1995,0,0,0,37,177,0,8.254789,0,-1.65492109423973,1.08793599562225,-1.08793599562225
"1213",10,37179,155.502,99110,14.86227,13.73222,16.23751,49.1575,115.456,12477.78,19.68,1995,11,1.109878,1.00898,37,179,0,11.50399,0,0.771732002634283,0.60161796215661,0.50826003784339
"1214",5,37181,160.79,40764,14.95928,13.32058,45.45678,47.20587,384.416,11603.98,43.952,1995,5,1.226573,1.226573,37,181,0,10.61555,0,0.0221929771090883,1.21198170079923,0.0145912992007676
"1215",24,37183,617.822,515130,12.75076,18.37924,21.10516,49.07674,110.208,18041.31,20.992,1995,26,0.5047269,0.4659018,37,183,0,13.15217,0,-0.317979046530685,0.713811418143793,-0.209084518143793
"1216",0,37185,41.8879,17956,13.91178,10.87102,57.16195,48.11762,400.816,9170.224,44.608,1995,0,0,0,37,185,0,9.79568,0,-2.15133693775882,1.41172964021315,-1.41172964021315
"1217",1,37187,40.6465,14138,15.30627,11.41604,45.96124,47.58806,397.536,10763.65,32.8,1995,0,0,0.7073136,37,187,0,9.556622,0,-1.82946138952819,1.20255564320862,-1.20255564320862
"1218",3,37189,128.0704,40022,16.63835,23.25471,2.191295,49.04053,136.448,11380.94,24.928,1995,2,0.4997252,0.7495877,37,189,0,10.59718,0,0.130003214976063,0.414428575106156,0.0852966248938441
"1219",8,37191,200.2535,110642,13.57803,15.70742,33.13841,49.98735,261.088,11154.62,25.584,1995,12,1.084579,0.7230527,37,191,0,11.61405,0,0.223423432324877,0.937604775833023,0.146974224166977
"1220",7,37193,80.63604,61053,13.67173,12.91501,4.989108,49.17367,214.512,12419.39,39.36,1995,6,0.9827527,1.146545,37,193,0,11.0195,0,0.928241148347899,0.371473805545568,0.611278894454432
"1221",26,37195,181.783,67458,14.9708,12.85392,38.26529,47.02185,307.664,13165.26,48.544,1995,11,1.630644,3.85425,37,195,0,11.11926,0,0.860745003690669,1.06446190229627,0.566182097703731
"1222",0,37197,99.36243,33343,12.36841,12.63834,4.285757,48.70588,154.16,12050.06,29.52,1995,0,0,0,37,197,0,10.4146,0,-0.551545683515509,0.363025370161636,-0.363025370161636
"1223",0,38003,8.111557,12100,15.46281,11.20661,0.2561983,48.90083,124.64,10522.24,36.736,1995,0,0,0,38,3,0,9.400961,0,-0.423983296773453,0.279198657829358,-0.279198657829358
"1224",0,38005,5.03091,6985,17.86686,10.3937,0,50.82319,386.384,7435.104,34.768,1995,0,0,0,38,5,0,8.851521,0,-0.375772695859026,0.247254096539245,-0.247254096539245
"1225",0,38015,39.697,64818,15.96624,13.56259,0.134222,48.66241,112.176,14300.8,35.424,1995,0,0,0,38,15,0,11.07934,0,-0.437609786243829,0.288106412451297,-0.288106412451297
"1226",6,38017,63.41111,111961,14.72745,19.18257,0.3456561,49.97722,87.904,14612.4,20.336,1995,1,0.0893168,0.5359009,38,17,0,11.62591,0,-0.338121723041768,0.311693580520581,-0.222376780520581
"1227",0,38019,3.627276,5401,14.73801,8.035549,0.0555453,49.84262,100.368,10966.35,27.552,1995,0,0,0,38,19,0,8.594339,0,-0.346981665727566,0.228435213917168,-0.228435213917168
"1228",0,38033,1.935264,1939,17.63796,8.200103,0,50.28365,101.024,8643.456,19.024,1995,0,0,0,38,33,0,7.569928,0,-0.355742442781895,0.234084266804907,-0.234084266804907
"1229",0,38035,49.82829,71645,15.96901,22.58916,2.245795,51.03357,101.024,12077.62,31.488,1995,0,0,0,38,35,0,11.17948,0,-0.562527369742658,0.36940577983948,-0.36940577983948
"1230",0,38059,12.64111,24350,17.32649,10.50103,0.0574949,49.66735,127.264,10903.38,49.2,1995,0,0,0,38,59,0,10.10029,0,-0.390535871991012,0.257116031324057,-0.257116031324057
"1231",0,38065,3.054376,2210,18.95928,7.692307,0,52.53394,87.248,8653.952,25.584,1995,0,0,0,38,65,0,7.700748,0,-0.290000602112857,0.190539785264935,-0.190539785264935
"1232",0,38069,4.680865,4764,15.07137,8.459278,0.0419815,49.74811,144.32,11581.02,14.432,1995,0,0,0,38,69,0,8.468843,0,-0.352079111101674,0.231817489743588,-0.231817489743588
"1233",3,38071,10.55054,12514,15.07911,11.1635,0.1758031,49.18491,166.624,12165.52,23.616,1995,2,1.59821,2.397315,38,71,0,9.434604,0,2.02372603522003,0.265377713299189,1.33283228670081
"1234",0,38077,12.67057,18206,17.9666,13.17148,0.1647808,51.62035,106.272,11500.99,33.456,1995,0,0,0,38,77,0,9.809506,0,-0.37147850692418,0.244444638016675,-0.244444638016675
"1235",0,38089,16.80959,22495,16.61258,12.66059,0.1555901,49.26428,146.288,11519.36,35.424,1995,0,0,0,38,89,0,10.02105,0,-0.426850691482213,0.281076422437538,-0.281076422437538
"1236",0,38093,9.650485,21436,15.32935,11.29875,0.2285874,48.9457,146.944,12362.98,25.584,1995,0,0,0,38,93,0,9.972827,0,-0.412534714015565,0.271690385043104,-0.271690385043104
"1237",0,38101,29.15924,58690,15.63639,17.94514,2.530244,49.66264,119.392,12457.44,33.456,1995,2,0.3407736,0,38,101,0,10.98002,0,-0.0284673257548177,0.359505202119758,-0.0187316021197583
"1238",0,38103,4.171532,5303,13.40751,7.392042,0,48.36885,144.976,11818.5,22.96,1995,0,0,0,38,103,0,8.576028,0,-0.370360365112069,0.243762963735164,-0.243762963735164
"1239",0,38105,9.86876,20431,16.03935,9.828202,0.0881014,49.38574,141.04,11811.94,31.488,1995,0,0,0,38,105,0,9.924809,0,-0.382284051895876,0.251736956478891,-0.251736956478891
"1240",7,39003,269.1103,108839,15.41267,12.94113,12.28971,50.00414,216.48,12916.64,45.92,1995,6,0.551273,0.6431518,39,3,0,11.59762,0,0.0761491564640956,0.501122279603538,0.0501507203964624
"1241",0,39005,120.2618,51030,16.34333,13.06486,1.075838,48.98687,96.432,11575.12,41.984,1995,1,0.1959632,0,39,5,0,10.84017,0,-0.168623530271698,0.307000831689308,-0.111037631689308
"1242",4,39007,145.0372,101904,15.11324,11.58934,3.420867,48.5192,222.384,11745.02,57.072,1995,1,0.0981316,0.3925263,39,7,0,11.53179,0,-0.37730678831398,0.346618931416452,-0.248487331416452
"1243",2,39009,119.8011,60710,18.52413,24.42761,2.994564,49.26701,308.32,9195.808,41.328,1995,0,0,0.329435,39,9,0,11.01386,0,-0.682356341363845,0.447082679496937,-0.447082679496937
"1244",0,39011,116.3525,46687,15.29976,12.06332,0.1477927,48.88084,80.688,13745.17,41.984,1995,0,0,0,39,11,0,10.75122,0,-0.414000447617536,0.272635634407845,-0.272635634407845
"1245",3,39013,130.6428,70189,13.68876,10.21528,2.011711,47.23247,267.648,11089.02,59.696,1995,3,0.4274174,0.4274174,39,13,0,11.15895,0,0.146393664395024,0.331069861864168,0.096347538135832
"1246",10,39017,684.1003,319665,15.15837,15.21124,4.911392,48.56115,148.256,14203.71,36.08,1995,13,0.4066757,0.3128275,39,17,0,12.67503,0,0.0152742468787279,0.396619541926569,0.0100561580734314
"1247",1,39019,71.34045,28154,15.40811,11.08546,0.5221283,49.34645,154.16,10705.92,46.576,1995,0,0,0.3551893,39,19,0,10.24544,0,-0.41669290932615,0.274417356008524,-0.274417356008524
"1248",0,39021,87.619,37551,15.03023,12.25001,3.038534,49.40747,124.64,12982.24,36.08,1995,0,0,0,39,21,0,10.53345,0,-0.491300132168355,0.323588342370856,-0.323588342370856
